issue_id,os_version,crash_time,device_id,crash_reason,crash_exception
6e48e73cf7506c5ed60a9b266fa5fc26,5,1611913917,14217693981,Failed to allocate a 930 byte allocation with 16777120 free bytes and 132MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 28672 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1614026144,36660795282,Failed to allocate a 928 byte allocation with 4194208 free bytes and 83MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 40960 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1612070085,48178364294,Failed to allocate a 928 byte allocation with 4194208 free bytes and 75MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 16384 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1610724728,36607418332,Failed to allocate a 928 byte allocation with 16777216 free bytes and 127MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 40960 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1611136792,4.12E+15,Failed to allocate a 928 byte allocation with 16777216 free bytes and 121MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 45056 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1611936414,35931872112,Failed to allocate a 928 byte allocation with 16777216 free bytes and 119MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 20480 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1612054787,68453725185,Failed to allocate a 928 byte allocation with 16777184 free bytes and 112MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1612432737,38946586178,Failed to allocate a 928 byte allocation with 16777168 free bytes and 133MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1614079758,69640728698,Failed to allocate a 928 byte allocation with 16777120 free bytes and 146MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 45056 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1611193660,35773457839,Failed to allocate a 926 byte allocation with 16777216 free bytes and 69MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1611073513,1.86E+15,Failed to allocate a 926 byte allocation with 16777088 free bytes and 93MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1605496655,38514996137,Failed to allocate a 768 byte allocation with 16777120 free bytes and 160MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1606981764,35006969729,Failed to allocate a 756 byte allocation with 16777216 free bytes and 141MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1609587473,59410192427,Failed to allocate a 748 byte allocation with 16777216 free bytes and 134MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 40960 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1606646558,46218275384,Failed to allocate a 748 byte allocation with 16777120 free bytes and 117MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1607666325,1.21E+15,Failed to allocate a 746 byte allocation with 16777120 free bytes and 114MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 53248 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1608893128,30539615267,Failed to allocate a 740 byte allocation with 16777216 free bytes and 136MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1608004916,68306931055,Failed to allocate a 740 byte allocation with 16777120 free bytes and 128MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 40960 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1610548019,36680001727,Failed to allocate a 738 byte allocation with 16777216 free bytes and 70MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1609759822,70983057959,Failed to allocate a 738 byte allocation with 16777216 free bytes and 119MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 36864 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1608723667,37275091801,Failed to allocate a 738 byte allocation with 16777120 free bytes and 140MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 53248 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1608210257,51216159969,Failed to allocate a 738 byte allocation with 16777120 free bytes and 134MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1606525132,34763478593,Failed to allocate a 730 byte allocation with 16777120 free bytes and 154MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 36864 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1614595997,38378982523,Failed to allocate a 724 byte allocation with 4194208 free bytes and 72MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 53248 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1612401116,39194819830,Failed to allocate a 724 byte allocation with 16777216 free bytes and 159MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 28672 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1612080940,39638364267,Failed to allocate a 724 byte allocation with 16777120 free bytes and 162MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 53248 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1612615007,38549413589,Failed to allocate a 722 byte allocation with 16777216 free bytes and 135MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 32768 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1611124678,41954725831,Failed to allocate a 722 byte allocation with 16777120 free bytes and 127MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 32768 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1612283398,56172781797,Failed to allocate a 722 byte allocation with 16777120 free bytes and 112MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1611492071,40902913585,Failed to allocate a 712 byte allocation with 4194208 free bytes and 73MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 53248 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1611332691,16435573209,Failed to allocate a 706 byte allocation with 16777120 free bytes and 21MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 32768 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1608302798,35592558057,Failed to allocate a 664 byte allocation with 8388608 free bytes and 136MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 32768 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1606791705,36136032299,Failed to allocate a 664 byte allocation with 8388512 free bytes and 140MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1609328912,66604971533,Failed to allocate a 662 byte allocation with 16777216 free bytes and 133MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 28672 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1601802443,34792496143,Failed to allocate a 628 byte allocation with 16777120 free bytes and 168MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1609434720,19803940590,Failed to allocate a 610 byte allocation with 16777120 free bytes and 122MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 53248 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1606362222,36006111834,Failed to allocate a 516 byte allocation with 16777216 free bytes and 159MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 61440 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1613447117,36960177188,Failed to allocate a 454 byte allocation with 16777216 free bytes and 139MB until OOM; failed due to fragmentation (required continguous free 32768 bytes for a new buffer where largest contiguous free 24576 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1610629592,36762407863,Failed to allocate a 454 byte allocation with 16777216 free bytes and 135MB until OOM; failed due to fragmentation (required continguous free 32768 bytes for a new buffer where largest contiguous free 28672 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1611290440,35579973843,Failed to allocate a 424 byte allocation with 16777216 free bytes and 152MB until OOM; failed due to fragmentation (required continguous free 32768 bytes for a new buffer where largest contiguous free 28672 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1606345678,68671692985,Failed to allocate a 422 byte allocation with 16777216 free bytes and 168MB until OOM; failed due to fragmentation (required continguous free 32768 bytes for a new buffer where largest contiguous free 28672 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,5,1612616251,37505865147,Failed to allocate a 1154 byte allocation with 16777120 free bytes and 155MB until OOM; failed due to fragmentation (required continguous free 131072 bytes for a new buffer where largest contiguous free 122880 bytes),java.lang.OutOfMemoryError
6e48e73cf7506c5ed60a9b266fa5fc26,6,1612409453,39971825997,Failed to allocate a 792 byte allocation with 2097152 free bytes and 6MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 40960 bytes),java.lang.OutOfMemoryError
6e5a26dc90a26ecf648f49ec9382d6c2,5,1610103402,46065835109,Failed to allocate a 532 byte allocation with 16777120 free bytes and 133MB until OOM; failed due to fragmentation (required continguous free 65536 bytes for a new buffer where largest contiguous free 57344 bytes),java.lang.OutOfMemoryError
